kind_code,target,shots_per_setting,settings_per_parameter_point,shots_per_parameter_point,equatorial_points_per_family,total_equatorial_shots_per_family,one_time_pole_calibrations,realization,W3_clean_grid,W3_reconstructed,min_patch_overlap,projector_distance_rms,mean_subspace_fidelity,nearest_integer,parity_margin_to_half_integer,parity_error,integer_error
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.100000000000000000e+01,1.942941953974608893e+00,1.619889298666441935e+00,2.532341316940089904e-01,1.690830042338931360e-01,9.714109376792412487e-01,2.000000000000000000e+00,1.198892986664419347e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.200000000000000000e+01,1.942941953974608893e+00,1.562602046235480824e+00,2.238503752566389227e-01,1.683956000769092076e-01,9.716429218747376639e-01,2.000000000000000000e+00,6.260204623548082381e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.300000000000000000e+01,1.942941953974608893e+00,1.664322303952101123e+00,2.088006629368613087e-01,1.656587520672167246e-01,9.725571778635323517e-01,2.000000000000000000e+00,1.643223039521011231e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.400000000000000000e+01,1.942941953974608893e+00,1.573681825426100467e+00,2.150334507608692713e-01,1.707081541726579998e-01,9.708587260989639534e-01,2.000000000000000000e+00,7.368182542610046681e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.500000000000000000e+01,1.942941953974608893e+00,1.566417092374072118e+00,2.260843744315166048e-01,1.671210188748490921e-01,9.720705650502322603e-01,2.000000000000000000e+00,6.641709237407211752e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.600000000000000000e+01,1.942941953974608893e+00,1.558528211880632508e+00,2.379880669751220923e-01,1.670201420285011562e-01,9.721042721567793032e-01,2.000000000000000000e+00,5.852821188063250801e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.700000000000000000e+01,1.942941953974608893e+00,1.542003304320454404e+00,2.391102408397363932e-01,1.709323686554352906e-01,9.707821253458424060e-01,2.000000000000000000e+00,4.200330432045440432e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.800000000000000000e+01,1.942941953974608893e+00,1.498773362559690181e+00,2.402428537716108092e-01,1.673081931374288955e-01,9.720079685090887711e-01,1.000000000000000000e+00,1.226637440309819027e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,5.900000000000000000e+01,1.942941953974608893e+00,1.577321860341521775e+00,2.217036101198024411e-01,1.674385417476379756e-01,9.719643347374244957e-01,2.000000000000000000e+00,7.732186034152177534e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.000000000000000000e+01,1.942941953974608893e+00,1.608846543557081565e+00,2.369126105334627974e-01,1.672615547385835344e-01,9.720235723064317712e-01,2.000000000000000000e+00,1.088465435570815654e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.100000000000000000e+01,1.942941953974608893e+00,1.638174278582963828e+00,2.403989279326276818e-01,1.672445297744966086e-01,9.720292672605075346e-01,2.000000000000000000e+00,1.381742785829638276e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.200000000000000000e+01,1.942941953974608893e+00,1.603687377594654739e+00,2.599610088243265449e-01,1.665493398330637753e-01,9.722613174011706105e-01,2.000000000000000000e+00,1.036873775946547394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.300000000000000000e+01,1.942941953974608893e+00,1.619692901783538419e+00,2.319304139935945419e-01,1.680870605626401670e-01,9.717467400714112635e-01,2.000000000000000000e+00,1.196929017835384190e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.400000000000000000e+01,1.942941953974608893e+00,1.660684550137929261e+00,1.885540412934814114e-01,1.694079675028684895e-01,9.713009405465471424e-01,2.000000000000000000e+00,1.606845501379292607e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.500000000000000000e+01,1.942941953974608893e+00,1.621592914330740820e+00,2.590912061563541702e-01,1.676513226033882198e-01,9.718930340293346903e-01,2.000000000000000000e+00,1.215929143307408200e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.600000000000000000e+01,1.942941953974608893e+00,1.646773389856946102e+00,2.132787112657057171e-01,1.690462238643112014e-01,9.714233741972172487e-01,2.000000000000000000e+00,1.467733898569461015e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.700000000000000000e+01,1.942941953974608893e+00,1.576943685176139365e+00,2.216787909507183796e-01,1.681034534775812384e-01,9.717412289289106830e-01,2.000000000000000000e+00,7.694368517613936476e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.800000000000000000e+01,1.942941953974608893e+00,1.552787559994088129e+00,1.934882881046610104e-01,1.691602583616148847e-01,9.713848069910316907e-01,2.000000000000000000e+00,5.278755999408812905e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,6.900000000000000000e+01,1.942941953974608893e+00,1.609864657163815549e+00,2.522955029508131553e-01,1.662281046611356339e-01,9.723682172207666063e-01,2.000000000000000000e+00,1.098646571638155489e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.000000000000000000e+01,1.942941953974608893e+00,1.464513621016456879e+00,2.484282228358582201e-01,1.706034447426932610e-01,9.708944646419268576e-01,1.000000000000000000e+00,3.548637898354312092e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.100000000000000000e+01,1.942941953974608893e+00,1.529229844358746648e+00,2.652609041350957875e-01,1.696993737098445310e-01,9.712021225624865028e-01,2.000000000000000000e+00,2.922984435874664833e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.200000000000000000e+01,1.942941953974608893e+00,1.607599724658343332e+00,2.421177657562423036e-01,1.679468811379777327e-01,9.717938451160260671e-01,2.000000000000000000e+00,1.075997246583433320e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.300000000000000000e+01,1.942941953974608893e+00,1.591876171230182768e+00,2.523881017179632202e-01,1.701075999179385845e-01,9.710634044501585960e-01,2.000000000000000000e+00,9.187617123018276821e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.400000000000000000e+01,1.942941953974608893e+00,1.548507799275486541e+00,2.617742441612917470e-01,1.684083531339823636e-01,9.716386265946999057e-01,2.000000000000000000e+00,4.850779927548654058e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.500000000000000000e+01,1.942941953974608893e+00,1.599145089831659927e+00,1.931651642422562987e-01,1.687209678821886272e-01,9.715332349968974768e-01,2.000000000000000000e+00,9.914508983165992717e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.600000000000000000e+01,1.942941953974608893e+00,1.610017588759276030e+00,2.592654047273589835e-01,1.680987652811390676e-01,9.717428051109564535e-01,2.000000000000000000e+00,1.100175887592760304e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.700000000000000000e+01,1.942941953974608893e+00,1.453918072128711048e+00,1.883878849482240325e-01,1.716494234140857889e-01,9.705364754416119233e-01,1.000000000000000000e+00,4.608192787128895240e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.800000000000000000e+01,1.942941953974608893e+00,1.523478613402368564e+00,2.458896438837142040e-01,1.696179687299494421e-01,9.712297446839259774e-01,2.000000000000000000e+00,2.347861340236856442e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,7.900000000000000000e+01,1.942941953974608893e+00,1.591082117835176168e+00,2.366438901641632342e-01,1.644698174690102377e-01,9.729496791417104884e-01,2.000000000000000000e+00,9.108211783517616844e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,8.000000000000000000e+01,1.942941953974608893e+00,1.551090245565882153e+00,1.957460153138719794e-01,1.684908789260149420e-01,9.716108237187388585e-01,2.000000000000000000e+00,5.109024556588215304e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,8.100000000000000000e+01,1.942941953974608893e+00,1.609169277480859472e+00,2.639929597196110644e-01,1.646682841099355588e-01,9.728843562082896135e-01,2.000000000000000000e+00,1.091692774808594724e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,8.200000000000000000e+01,1.942941953974608893e+00,1.635561387110816334e+00,2.539937367533890433e-01,1.647352624409306743e-01,9.728622933085177005e-01,2.000000000000000000e+00,1.355613871108163337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,8.300000000000000000e+01,1.942941953974608893e+00,1.611994235781089913e+00,2.253078074568398426e-01,1.679312118797787468e-01,9.717991080765886469e-01,2.000000000000000000e+00,1.119942357810899125e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,8.400000000000000000e+01,1.942941953974608893e+00,1.557721870782807549e+00,2.426077613569423141e-01,1.684823115195616394e-01,9.716137107050253352e-01,2.000000000000000000e+00,5.772187078280754946e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,8.500000000000000000e+01,1.942941953974608893e+00,1.486841034809770479e+00,2.575506039706871864e-01,1.694123993071525447e-01,9.712994389609939105e-01,1.000000000000000000e+00,1.315896519022952127e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+02,2.700000000000000000e+01,4.725000000000000000e+03,1.280000000000000000e+02,6.048000000000000000e+05,2.000000000000000000e+00,8.600000000000000000e+01,1.942941953974608893e+00,1.612469627209255130e+00,2.384368616609904290e-01,1.676014217027201603e-01,9.719097634432269928e-01,2.000000000000000000e+00,1.124696272092551297e-01,0.000000000000000000e+00,0.000000000000000000e+00
