kind_code,target,readout_flip_probability,shots_per_setting,settings_per_parameter_point,shots_per_parameter_point,equatorial_points_per_family,total_equatorial_shots_per_family,realization,W3_clean_grid,W3_reconstructed,min_patch_overlap,projector_distance_rms,mean_subspace_fidelity,nearest_integer,parity_margin_to_half_integer,parity_error,integer_error
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,8.000000000000000000e+00,1.942941953974608893e+00,1.482274294693398442e+00,1.884029174954063579e-01,1.907123876272645291e-01,9.636287852055079872e-01,1.000000000000000000e+00,1.772570530660155796e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,9.000000000000000000e+00,1.942941953974608893e+00,1.592896471340074838e+00,2.070662442754962196e-01,1.927671351207111972e-01,9.628408316173534542e-01,2.000000000000000000e+00,9.289647134007483764e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.000000000000000000e+01,1.942941953974608893e+00,1.519737460830286935e+00,2.057367856061688427e-01,1.918596481510204399e-01,9.631898754113666916e-01,2.000000000000000000e+00,1.973746083028693477e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.100000000000000000e+01,1.942941953974608893e+00,1.425628255135390043e+00,1.274551592273593659e-01,1.925009474339293980e-01,9.629433852370394842e-01,1.000000000000000000e+00,7.437174486460995659e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.200000000000000000e+01,1.942941953974608893e+00,1.545870603971708723e+00,1.837794530315341457e-01,1.893500369894352831e-01,9.641465634920994843e-01,2.000000000000000000e+00,4.587060397170872328e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.300000000000000000e+01,1.942941953974608893e+00,1.408862686867599079e+00,2.290810134086074534e-01,1.909427347406255360e-01,9.635408720497711244e-01,1.000000000000000000e+00,9.113731313240092113e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.400000000000000000e+01,1.942941953974608893e+00,1.493425440652503822e+00,2.064892991721243853e-01,1.903796510026305455e-01,9.637555884841166876e-01,1.000000000000000000e+00,6.574559347496178319e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.500000000000000000e+01,1.942941953974608893e+00,1.444659743482146652e+00,1.741041691128097091e-01,1.929522382057641816e-01,9.627694337713860184e-01,1.000000000000000000e+00,5.534025651785334787e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.600000000000000000e+01,1.942941953974608893e+00,1.302368634540949532e+00,2.004105555408757233e-01,1.944056209097754506e-01,9.622064545586846984e-01,1.000000000000000000e+00,1.976313654590504676e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.700000000000000000e+01,1.942941953974608893e+00,1.610803906949932474e+00,2.016746521671524406e-01,1.913608075425345389e-01,9.633810413366690195e-01,2.000000000000000000e+00,1.108039069499324736e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.800000000000000000e+01,1.942941953974608893e+00,1.458907275250495239e+00,1.869581091145466334e-01,1.935481512370543500e-01,9.625391131527183397e-01,1.000000000000000000e+00,4.109272474950476095e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,1.900000000000000000e+01,1.942941953974608893e+00,1.487187302162127578e+00,1.909597999366266785e-01,1.875598334434008807e-01,9.648213088786836700e-01,1.000000000000000000e+00,1.281269783787242211e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.000000000000000000e+01,1.942941953974608893e+00,1.485640527755831108e+00,1.670255062049950667e-01,1.940116213958379687e-01,9.623594907633581386e-01,1.000000000000000000e+00,1.435947224416889156e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.100000000000000000e+01,1.942941953974608893e+00,1.578405902833200924e+00,1.837932360643391716e-01,1.918330024330718309e-01,9.632000991775131471e-01,2.000000000000000000e+00,7.840590283320092446e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.200000000000000000e+01,1.942941953974608893e+00,1.466662243651422282e+00,1.352380929719884661e-01,1.937430563598122879e-01,9.624636281123586379e-01,1.000000000000000000e+00,3.333775634857771841e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.300000000000000000e+01,1.942941953974608893e+00,1.522765327424160597e+00,2.070987624626387524e-01,1.891680478340258820e-01,9.642154496786636830e-01,2.000000000000000000e+00,2.276532742416059740e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.400000000000000000e+01,1.942941953974608893e+00,1.481706628712535556e+00,1.659118595612931457e-01,1.915761906606511522e-01,9.632985631719538366e-01,1.000000000000000000e+00,1.829337128746444385e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.500000000000000000e+01,1.942941953974608893e+00,1.442749105816650834e+00,2.176266412190506205e-01,1.913141217659943549e-01,9.633989068129062971e-01,1.000000000000000000e+00,5.725089418334916580e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.600000000000000000e+01,1.942941953974608893e+00,1.512370863581362856e+00,1.637485226157460172e-01,1.892651300519294921e-01,9.641787105464262320e-01,2.000000000000000000e+00,1.237086358136285646e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.700000000000000000e+01,1.942941953974608893e+00,1.577077474412188929e+00,2.000003199453528613e-01,1.924602528270542567e-01,9.629590510817462867e-01,2.000000000000000000e+00,7.707747441218892881e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.800000000000000000e+01,1.942941953974608893e+00,1.400594347247813065e+00,1.637099326828019008e-01,1.954058984042642277e-01,9.618165348688223482e-01,1.000000000000000000e+00,9.940565275218693486e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,2.900000000000000000e+01,1.942941953974608893e+00,1.422660877607618390e+00,1.993259609145244804e-01,1.931428206590991847e-01,9.626958508278469218e-01,1.000000000000000000e+00,7.733912239238160957e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.000000000000000000e+01,1.942941953974608893e+00,1.406799881719461354e+00,2.195896558711703805e-01,1.913362522922303632e-01,9.633904385587639396e-01,1.000000000000000000e+00,9.320011828053864633e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.100000000000000000e+01,1.942941953974608893e+00,1.502754930408760847e+00,1.774993082649495846e-01,1.933122617691131473e-01,9.626303694497099217e-01,2.000000000000000000e+00,2.754930408760847271e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.200000000000000000e+01,1.942941953974608893e+00,1.427474413394550279e+00,2.251628576220405242e-01,1.910581503141851323e-01,9.634967831985221665e-01,1.000000000000000000e+00,7.252558660544972113e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.300000000000000000e+01,1.942941953974608893e+00,1.611387821504435491e+00,1.904140807378872646e-01,1.933782925167825129e-01,9.626048359832937162e-01,2.000000000000000000e+00,1.113878215044354913e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.400000000000000000e+01,1.942941953974608893e+00,1.530485528787085991e+00,2.136283373229277971e-01,1.880277922980407856e-01,9.646455493235248646e-01,2.000000000000000000e+00,3.048552878708599145e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.500000000000000000e+01,1.942941953974608893e+00,1.391167128687080146e+00,1.940804578596367902e-01,1.914930817845754418e-01,9.633303996286459725e-01,1.000000000000000000e+00,1.088328713129198544e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.600000000000000000e+01,1.942941953974608893e+00,1.455269578507915273e+00,1.786263214382114162e-01,1.949638092871033013e-01,9.619891130682620695e-01,1.000000000000000000e+00,4.473042149208472651e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.700000000000000000e+01,1.942941953974608893e+00,1.473800130408079667e+00,2.018656494145883717e-01,1.904236225959150264e-01,9.637388439574485766e-01,1.000000000000000000e+00,2.619986959192033282e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.800000000000000000e+01,1.942941953974608893e+00,1.402195697311701350e+00,1.979722733259223766e-01,1.934833095468060371e-01,9.625642089268149348e-01,1.000000000000000000e+00,9.780430268829864993e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,3.900000000000000000e+01,1.942941953974608893e+00,1.421090622337909615e+00,2.325075588180368635e-01,1.911675566881044508e-01,9.634549652699002653e-01,1.000000000000000000e+00,7.890937766209038529e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,4.000000000000000000e+01,1.942941953974608893e+00,1.420224938103449075e+00,2.000198245034585376e-01,1.945848381530372040e-01,9.621367407609563438e-01,1.000000000000000000e+00,7.977506189655092506e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,4.100000000000000000e+01,1.942941953974608893e+00,1.519337919696584605e+00,2.050878375894740202e-01,1.890861486302823635e-01,9.642464283961669214e-01,2.000000000000000000e+00,1.933791969658460452e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,4.200000000000000000e+01,1.942941953974608893e+00,1.402512791003872827e+00,2.303609094042609884e-01,1.900006492708236350e-01,9.638997532766655496e-01,1.000000000000000000e+00,9.748720899612717261e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000042e-02,1.500000000000000000e+02,2.700000000000000000e+01,4.050000000000000000e+03,1.280000000000000000e+02,5.184000000000000000e+05,4.300000000000000000e+01,1.942941953974608893e+00,1.460106247632793952e+00,2.155962399166715671e-01,1.877974386669513662e-01,9.647321220301325884e-01,1.000000000000000000e+00,3.989375236720604789e-02,1.000000000000000000e+00,1.000000000000000000e+00
